-0.033705279	-0.041938552	-0.051307006	-0.040531708	-0.02068698	-0.00657319	0.030672223	0.046064472	0.068809472
-0.02489144	-0.045465595	-0.062546204	-0.033973175	-0.026172364	-0.007494972	0.030001047	0.048947432	0.074184258
-0.031798709	-0.054883628	-0.053028647	-0.032243946	-0.027517152	-0.00923714	0.033718115	0.047698198	0.084792151
-0.022639173	-0.05402363	-0.047155209	-0.028279256	-0.028159551	0.001746549	0.037752089	0.051779609	0.080642744
-0.02343818	-0.051009439	-0.04059557	-0.025354233	-0.023996458	0.002630143	0.0369619	0.060302257	0.080202632
-0.025579976	-0.041366968	-0.046659805	-0.021486532	-0.018952254	0.004118162	0.035488082	0.063090907	0.076075833
-0.023630551	-0.045679546	-0.043412901	-0.023391996	-0.022139251	0.004318321	0.031447188	0.057940175	0.080311153
-0.022407756	-0.04329672	-0.043083748	-0.017769044	-0.017255022	0.008300418	0.029983057	0.057345302	0.070572932
-0.022906778	-0.047621884	-0.039021212	-0.018916344	-0.013590601	0.013433426	0.03068191	0.057663051	0.081087377
-0.023481035	-0.036457634	-0.033785998	-0.023603714	-0.010204886	0.015304643	0.031750255	0.052303388	0.068197536
-0.019645991	-0.046558422	-0.029382036	-0.020242244	0.00293179	0.018720503	0.02735786	0.053456861	0.069323437
-0.024721924	-0.03955258	-0.029667674	-0.026314653	0.003672923	0.021987562	0.026351788	0.064923407	0.073245253
-0.016484246	-0.032350617	-0.022736482	-0.025521006	0.012346554	0.022890908	0.028204787	0.055499744	0.079571102
-0.026497073	-0.032477519	-0.010902577	-0.027499802	0.021772565	0.023848244	0.03222077	0.062873271	0.085805011
-0.021526848	-0.022864413	-0.000140931	-0.026390352	0.02383349	0.023941739	0.030432814	0.053918251	0.085890923
-0.024239092	-0.023409778	-0.004225781	-0.021636746	0.027432922	0.025729996	0.025236391	0.059626133	0.08254487
-0.028496971	-0.02072805	-0.004903057	-0.026881207	0.032202168	0.022623591	0.026228624	0.064129759	0.090189546
-0.029830237	-0.021469537	0.006311594	-0.01906774	0.032070939	0.020765542	0.024428213	0.059248896	0.084368619
-0.030643529	-0.019103492	-0.000149857	-0.01701088	0.027266698	0.023961492	0.02207287	0.061951943	0.090738178
-0.034157637	-0.021172733	0.012462859	-0.018857205	0.036160294	0.019211681	0.016628735	0.065602434	0.083798886
-0.030217837	-0.026397748	0.007354843	-0.016554326	0.035567887	0.017751316	0.021959393	0.061373029	0.083179414
-0.027732248	-0.023205266	0.010590589	-0.011633948	0.031536024	0.016508227	0.018822165	0.056809916	0.081539546
-0.028273173	-0.014738475	0.007656102	-0.01443951	0.031408544	0.017319395	0.017298527	0.059431711	0.094908687
-0.026306606	-0.02031588	0.012948221	-0.012860494	0.034463062	0.015349416	0.024808776	0.063298388	0.092408191
-0.030547344	-0.018147006	0.020979567	-0.01018149	0.031458536	0.015373119	0.018942562	0.063916475	0.098934502
-0.023554364	-0.022967193	0.018482463	-0.003283498	0.035685369	0.012751308	0.027988904	0.069778154	0.099327889
-0.032046315	-0.020611636	0.01604338	-0.009988696	0.029495096	0.011718912	0.015698776	0.069815878	0.09235393
-0.026125663	-0.031521033	0.002951996	-0.012648776	0.02712672	0.008642794	0.013975861	0.074730112	0.097608138
-0.032516768	-0.025682481	-0.004201234	-0.007858504	0.025546969	0.004930647	0.011684177	0.070359969	0.086742508
-0.025066669	-0.034002443	-0.011347771	-0.016920989	0.029428856	0.005415241	0.008455614	0.068164742	0.088111074
-0.024212426	-0.041853601	-0.018338099	-0.008190866	0.025421989	0.007826359	0.015576996	0.071581636	0.08991523
-0.028703628	-0.032611762	-0.024213768	-0.011354811	0.021832556	0.005932756	0.017940642	0.070612428	0.098559201
-0.025538074	-0.039055459	-0.021104104	-0.019091396	0.023949722	0.011388387	0.022971	0.070745911	0.09469466
-0.030635911	-0.035606026	-0.024429112	-0.014069298	0.021925041	0.009073398	0.028009662	0.073744943	0.085297074
-0.026711347	-0.033655297	-0.023503019	-0.012759957	0.019836621	0.019251186	0.031169031	0.069649023	0.084835861
-0.029992134	-0.024907434	-0.02428183	-0.020086117	0.025322005	0.019913552	0.03176963	0.069472012	0.083345209
-0.023180098	-0.024262435	-0.025125355	-0.013933278	0.019700392	0.02288169	0.032010423	0.071339334	0.08640941
-0.017472768	-0.025079433	-0.017263608	-0.01274813	0.032685842	0.025861679	0.03677923	0.072991921	0.074024492
-0.021148772	-0.022263462	-0.015594409	-0.009236446	0.028856447	0.032000746	0.039079218	0.061655957	0.072634824
-0.019352672	-0.010251799	-0.021744558	-0.00162287	0.02674303	0.035061062	0.039427952	0.065547299	0.06215806
-0.023761021	-0.011585846	-0.01806585	0.000836136	0.031363551	0.032427399	0.044874855	0.070406398	0.058704994
-0.015518581	-0.017323714	-0.009678572	0.00420352	0.037010159	0.035776101	0.042825347	0.070624035	0.058415605
-0.011202609	-0.00862829	-0.009437565	-5.09513E-05	0.031042352	0.043840375	0.050222119	0.070344009	0.061033666
-0.006202862	-0.008831753	-0.011752797	0.007394669	0.037943762	0.048675779	0.05279888	0.069255826	0.058916006
-0.010405506	-0.013264941	-0.009495585	0.004062769	0.044127785	0.052250976	0.051680715	0.075369963	0.061610935
-0.009296039	-0.013637257	-0.009799076	0.010176575	0.046789865	0.055973658	0.048859009	0.077261951	0.06280617
-0.00255638	-0.013306892	-0.008906456	0.00897605	0.04346664	0.055201995	0.055940259	0.08457454	0.057642396
-0.005654318	-0.00951241	-0.013646266	0.001524516	0.045563809	0.069015554	0.050902982	0.07946008	0.047447484
-0.002614472	-0.018903175	-0.009266851	0.002396227	0.043955313	0.063557288	0.056587909	0.081159096	0.057851901
0.006407928	-0.016538179	-0.00409412	0.001380216	0.043326662	0.064248625	0.052055743	0.075837156	0.045545358
0.0003749	-0.010301092	-0.020793918	-0.002888448	0.038418687	0.066990267	0.052754596	0.080974831	0.034138632
0.004840388	-0.012933527	-0.013353933	-0.009483648	0.029176396	0.068604702	0.055281538	0.079399142	0.036678317
0.00103201	-0.007441072	-0.018320246	-0.012411036	0.034049377	0.064373724	0.058266541	0.072775735	0.024834494
0.005149896	0.004943956	-0.017609498	-0.014939827	0.029542588	0.066672911	0.059106548	0.080954518	0.017916303
0.009557292	0.006324149	-0.013651845	-0.011182124	0.03080239	0.067087713	0.062797323	0.077341751	0.028056954
0.010688664	0.012293798	-0.016283958	-0.002768987	0.02149261	0.060665527	0.07201388	0.075441058	0.016496491
0.017658787	0.008403877	-0.007193742	-0.009062577	0.025789431	0.059226231	0.068503009	0.075105897	0.019308984
0.018593025	0.008463658	-0.004550472	-0.002412969	0.019979098	0.053175391	0.073257977	0.070673366	0.019345158
0.026419296	0.017801984	-0.001204264	-0.00907677	0.013662596	0.049236749	0.066438278	0.062317572	0.02952349
0.023997513	0.01729018	-0.000109689	0.002109994	0.012514027	0.039226199	0.067813843	0.055049961	0.026937082
0.02973627	0.017700252	0.003493147	-0.001897276	0.005160188	0.035130854	0.068381228	0.052374482	0.025955874
0.032293284	0.010076679	0.008268662	-0.009444616	0.000227217	0.030283598	0.072495466	0.044713675	0.030162556
0.031082869	0.014589574	0.016235293	-0.003090704	0.005831332	0.031651786	0.06955198	0.035778968	0.02436876
0.03398177	0.019911078	0.013641117	-0.002531248	2.97484E-05	0.039359199	0.075358688	0.040775903	0.02734102
0.042845131	0.021638417	0.022250434	0.000420979	-0.002444861	0.039600179	0.069107759	0.036289688	0.028252894
0.044346007	0.026668359	0.032089334	0.004912007	-0.000963845	0.0447029	0.074762241	0.047975322	0.03941997
0.046429711	0.028863453	0.033710555	0.007892621	0.002460615	0.050877521	0.075097137	0.056703999	0.046690854
0.042066122	0.035558857	0.035952146	0.016097588	0.004988965	0.053769282	0.076472702	0.059913413	0.045848311
0.037713009	0.033379495	0.04127997	0.012713645	0.005698853	0.0560474	0.070977364	0.053834098	0.050036907
0.039519585	0.03835595	0.042010802	0.015777054	0.002291891	0.055957856	0.062544075	0.051476369	0.042318376
0.028169683	0.028908551	0.048810332	0.020295286	-0.001821209	0.047933086	0.064096774	0.049195537	0.047895131
0.021366218	0.033004032	0.040477728	0.01774284	0.001293299	0.043846959	0.058418766	0.039825557	0.036031715
0.02070149	0.032238423	0.050786369	0.021246244	-0.002458609	0.041508267	0.053795265	0.030224882	0.02569663
0.018190188	0.036372709	0.042429217	0.026520274	0.011154242	0.037174576	0.051215736	0.042263087	0.019495881
0.015552227	0.035532638	0.04581113	0.030600877	0.017463246	0.033695508	0.051853699	0.029117837	0.011798451
0.017651168	0.037348074	0.055947942	0.030309912	0.030035011	0.040051852	0.051770667	0.03737642	0.01636084
0.020990999	0.045397451	0.054606781	0.044427613	0.040493359	0.04081298	0.055709154	0.035950175	0.016755735
0.015906495	0.042335017	0.05302015	0.054241165	0.047923436	0.040462703	0.055753437	0.042695458	0.021649715
0.022679485	0.041057604	0.052091825	0.051340981	0.058076833	0.03913402	0.058691388	0.040571325	0.017212426
0.020992904	0.039414168	0.049773246	0.048755417	0.057125733	0.043616514	0.056991999	0.035881982	0.014815928
0.014396095	0.039172949	0.035022706	0.047539515	0.050966706	0.039633099	0.055794953	0.033788318	0.005783092
0.010359156	0.034923297	0.038855391	0.02883853	0.03839869	0.033109518	0.054146767	0.026484435	0.01455367
0.003192853	0.031636424	0.037688291	0.02087485	0.025550719	0.037060011	0.052394791	0.01404723	0.012006449
0.000100628	0.025410874	0.031926431	0.006716934	0.016289681	0.034479022	0.04914547	0.01656601	0.003293146
0.002207188	0.022577073	0.031285977	0.005152112	0.011061757	0.032556449	0.051366577	0.016925836	0.004503452
-0.000298399	0.027300773	0.032863682	0.001589569	0.009017079	0.043727128	0.056387249	0.016300494	0.009683806
0.00377949	0.029376306	0.036969732	0.000451732	0.006328754	0.046067137	0.056479968	0.025037877	0.011197066
0.009261117	0.02983672	0.047478097	0.004028468	0.015297338	0.050740571	0.058460282	0.023621788	0.011335731
0.007446923	0.031539937	0.044093953	0.010699366	0.012800232	0.061065844	0.061316585	0.020677891	0.020395698
0.008308784	0.028390454	0.043470235	0.014425133	0.009550745	0.057631548	0.059013829	0.032695783	0.012791717
0.006347931	0.024340071	0.03917785	0.008858955	0.009278288	0.060092706	0.059289219	0.026181194	0.020043006
0.007636437	0.022975609	0.038989284	0.009306047	0.010754305	0.052395827	0.051563086	0.012252453	0.017084311
-0.003580138	0.015852304	0.037354675	0.011209145	0.004674015	0.046703166	0.048636207	0.010084793	0.015078186
-0.004230581	0.009360364	0.032431877	0.013159555	0.00312051	0.053649451	0.04141657	0.001337253	0.013469971
0.002033864	0.015660378	0.029078974	0.013114609	0.009588239	0.04860467	0.037013104	-0.004356119	0.014457207
0.002390988	0.016513035	0.034690205	0.020153352	0.011021763	0.05308453	0.032278893	0.002136705	0.000985575
0.006630774	0.016313767	0.029234067	0.025313835	0.021405123	0.050250709	0.031556514	0.008622275	-0.008812935
0.017183573	0.019524079	0.036102775	0.032246128	0.017539484	0.049748997	0.0282809	0.011403671	0.021075459
0.017633074	0.024689314	0.03479174	0.041816027	0.019166727	0.058035815	0.030207243	0.010817503	0.023815606
0.015350332	0.038513267	0.040218868	0.035632436	0.023798495	0.05764735	0.035864494	0.006339993	0.027604785
0.021096708	0.04042519	0.035857305	0.043177411	0.02104768	0.054205153	0.03305801	0.004014183	0.025895585
0.009645859	0.045168817	0.043409983	0.036501782	0.020762725	0.051848026	0.032800611	0.006815892	0.03039467
0.008510679	0.043657527	0.043710127	0.040290237	0.014981138	0.045257285	0.029437813	0.006815892	0.030635827
0.005959379	0.04253848	0.028112714	0.029627446	0.013852566	0.036853269	0.022303976	0.019742054	0.034342108
0.013679941	0.04791452	0.035678781	0.026094472	0.013136429	0.040757673	0.025914486	0.015170234	0.024474266
0.008471633	0.038732462	0.024868041	0.021174094	0.004564032	0.032415548	0.027176573	0.015617115	0.032360099
0.020579591	0.02635897	0.026863046	0.018769496	0.008690881	0.035396854	0.02119273	0.019910359	0.034482281
0.022708055	0.019250347	0.020150546	0.017581981	0.012107841	0.036294932	0.024532003	0.013196996	0.048314142
0.021235749	0.011290116	0.011046941	0.010215607	0.023206089	0.031708409	0.026772484	0.024496687	0.043222715
0.031924731	0.010669239	0.017551907	0.009555614	0.016672121	0.035058428	0.020664093	0.018855547	0.045882978
0.028831554	0.00229579	0.007098215	0.011008072	0.013022697	0.03440923	0.027782707	0.021554241	0.042936341
0.029282008	0.001395938	-0.002438311	0.003420517	0.014454971	0.034568567	0.022825694	0.026729639	0.052293232
0.031008587	-0.003230225	0.003169573	0.003797825	0.017721955	0.026468738	0.018492805	0.024573586	0.044285313
0.020955763	0.00243318	-0.007988173	0.000998177	0.014562454	0.023354432	0.015776273	0.017023047	0.050663915
0.019594879	0.003218715	-0.008259307	0.002331174	0.016925831	0.017510336	0.015300222	0.017361109	0.048825093
0.01704358	0.012702821	-0.012141086	-0.001120187	0.016480901	0.012761842	0.006580473	0.020143956	0.039650577
0.015846498	0.005304736	-0.017528046	-0.008727849	0.012912714	0.011039427	0.009227812	0.028486691	0.039029598
0.013452333	0.013957161	-0.009381776	0.002392679	0.015124865	0.005772102	0.01238303	0.031697556	0.041955133
0.01843589	0.017794642	-0.006686064	0.004204703	0.014779919	0.004978053	0.009093577	0.020206345	0.049622418
0.01826828	0.019212591	-0.00350276	0.000552268	0.011897874	0.004020717	0.007741538	0.031880371	0.047480643
0.019290133	0.022536171	-0.004762469	0.000704847	0.015161109	-0.00355633	0.005188303	0.030616628	0.039765126
0.016013156	0.017269204	-0.002193956	-0.00495004	0.009653229	-0.002955855	0.007565787	0.049616301	0.027140558
0.00893161	0.024055852	0.005576298	-0.000962877	0.017629469	-0.007065685	0.008407178	0.037781224	0.022597763
0.005697488	0.027330139	0.000719332	-0.003984888	0.014151269	-0.013295613	0.008217589	0.030050773	0.008134372
-0.001337394	0.023678291	0.003646008	-0.013454251	0.024553376	-0.014982474	0.01815099	0.029976776	0.007832926
0.002450033	0.016111352	4.54037E-05	-0.013071029	0.021225152	-0.017597701	0.013881758	0.021159593	0.006691952
0.001447227	0.021184295	0.003167341	-0.018934086	0.013683842	-0.024285886	0.011794886	0.003979362	0.001770842
-0.005424806	0.025631117	0.000931329	-0.014874774	0.01864181	-0.026693054	0.01409349	-0.006760278	-0.001377764
-0.002212588	0.013740064	0.003690639	-0.018129793	0.016563388	-0.024164738	0.018681011	-0.011919716	-0.003887304
-0.001953553	0.018207861	0.004534165	-0.018257534	0.016352171	-0.021899788	0.025747038	-0.018637432	-0.009956924
-8.6029E-05	0.019022762	0.000223928	-0.011633948	0.005585121	-0.022322491	0.023372322	-0.013083346	-0.007539325
-0.000727901	0.017323741	0.00359803	-0.006327982	0.00489398	-0.01134802	0.01397171	-0.010716911	-0.007613179
-0.004019163	0.011992798	-0.003521728	-0.015078213	-0.001868702	-0.014462326	0.006065675	-0.010248267	-0.014044535
0.001660549	0.013439064	-0.006696106	-0.004048759	-0.008238946	-0.009815228	0.003192766	-0.009975496	-0.007879959
-0.002253538	0.015268134	-0.005347135	-0.005548528	-0.00903757	-0.009418862	-0.007052005	-0.0126916	-0.010892914
0.00067298	0.015164305	-0.008726816	-0.0038879	-0.00745657	-0.002775449	-0.007355072	-0.025810733	-0.010490484
0.00925826	0.013223016	-0.016690099	-0.003560269	-0.007085378	-0.007909774	-0.014761531	-0.025362402	-0.012100207
0.008117365	0.013124431	-0.027134865	0.001836771	-0.01366309	-0.010078595	-0.020847781	-0.030077861	-0.019401235
0.010921985	0.019331103	-0.023617944	-0.002158671	-0.014975382	-0.011253208	-0.013751308	-0.02645784	-0.00849491
0.016399803	0.021460124	-0.032747212	0.000953232	-0.012278308	-0.014632197	-0.019776667	-0.025881828	-0.01974639
0.019822487	0.020851832	-0.037818407	0.008897987	-0.010721054	-0.012990108	-0.017007548	-0.022430112	-0.012960836
0.018628262	0.019612176	-0.031647058	0.008234445	-0.004803238	-0.01137699	-0.017756221	-0.026810411	-0.013405469
0.013023783	0.019431786	-0.026063722	-0.001279863	0.005605118	-0.008752546	-0.013965807	-0.026562305	-0.01680729
0.005576541	0.027876553	-0.028701413	0.001000543	0.010454352	-0.008194209	-0.011142718	-0.014661937	-0.021969557
